theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
0,350,6,,100.0,20.099305,39.95081
0,350,7,,0.0,20.099305,39.95081
0,350,8,,0.0,20.099305,39.95081
0,350,9,,0.0,20.099305,39.95081
18,0,5,,6.206897,17.56791,32.122448
18,0,6,,81.632653,17.56791,32.122448
18,0,7,,0.0,17.56791,32.122448
18,0,8,,0.0,17.56791,32.122448
18,0,9,,0.0,17.56791,32.122448
18,10,5,,5.024631,17.620311,32.786111
18,10,6,,83.076923,17.620311,32.786111
18,10,7,,0.0,17.620311,32.786111
18,10,8,,0.0,17.620311,32.786111
18,10,9,,0.0,17.620311,32.786111
18,20,5,,3.401361,17.911041,34.146823
18,20,6,,86.153846,17.911041,34.146823
18,20,7,,0.0,17.911041,34.146823
18,20,8,,0.0,17.911041,34.146823
18,20,9,,0.0,17.911041,34.146823
18,30,5,,2.434275,18.392614,35.580584
18,30,6,,89.528796,18.392614,35.580584
18,30,7,,0.0,18.392614,35.580584
18,30,8,,0.0,18.392614,35.580584
18,30,9,,0.0,18.392614,35.580584
18,40,5,,1.361868,17.56404,34.451184
18,40,6,,86.458333,17.56404,34.451184
18,40,7,,0.0,17.56404,34.451184
18,40,8,,0.0,17.56404,34.451184
18,40,9,,0.0,17.56404,34.451184
18,50,5,,0.872939,17.521527,34.608235
18,50,6,,86.734694,17.521527,34.608235
18,50,7,,0.0,17.521527,34.608235
18,50,8,,0.0,17.521527,34.608235
18,50,9,,0.0,17.521527,34.608235
18,60,5,,0.193237,17.577109,35.057679
18,60,6,,87.692308,17.577109,35.057679
18,60,7,,0.0,17.577109,35.057679
18,60,8,,0.0,17.577109,35.057679
18,60,9,,0.0,17.577109,35.057679
18,70,5,,0.0,17.653061,35.306122
18,70,6,,88.265306,17.653061,35.306122
18,70,7,,0.0,17.653061,35.306122
18,70,8,,0.0,17.653061,35.306122
18,70,9,,0.0,17.653061,35.306122
18,80,5,,0.094697,18.080164,36.112998
18,80,6,,90.306122,18.080164,36.112998
18,80,7,,0.0,18.080164,36.112998
18,80,8,,0.0,18.080164,36.112998
18,80,9,,0.0,18.080164,36.112998
18,90,5,,0.0,18.247423,36.494845
18,90,6,,91.237113,18.247423,36.494845
18,90,7,,0.0,18.247423,36.494845
18,90,8,,0.0,18.247423,36.494845
18,90,9,,0.0,18.247423,36.494845
18,100,5,,0.0,19.081633,38.163265
18,100,6,,95.408163,19.081633,38.163265
18,100,7,,0.0,19.081633,38.163265
18,100,8,,0.0,19.081633,38.163265
18,100,9,,0.0,19.081633,38.163265
18,110,5,,0.0,20.0,40.0
18,110,6,,100.0,20.0,40.0
18,110,7,,0.0,20.0,40.0
18,110,8,,0.0,20.0,40.0
18,110,9,,0.0,20.0,40.0
18,120,5,,0.0,20.0,40.0
18,120,6,,100.0,20.0,40.0
18,120,7,,0.0,20.0,40.0
18,120,8,,0.0,20.0,40.0
18,120,9,,0.0,20.0,40.0
18,130,5,,0.0,20.0,40.0
18,130,6,,100.0,20.0,40.0
18,130,7,,0.0,20.0,40.0
18,130,8,,0.0,20.0,40.0
18,130,9,,0.0,20.0,40.0
18,140,5,,0.0,20.0,40.0
18,140,6,,100.0,20.0,40.0
18,140,7,,0.0,20.0,40.0
18,140,8,,0.0,20.0,40.0
18,140,9,,0.0,20.0,40.0
18,150,5,,0.0,20.0,40.0
18,150,6,,100.0,20.0,40.0
18,150,7,,0.0,20.0,40.0
18,150,8,,0.0,20.0,40.0
18,150,9,,0.0,20.0,40.0
18,160,5,,0.0,20.0,40.0
18,160,6,,100.0,20.0,40.0
18,160,7,,0.0,20.0,40.0
18,160,8,,0.0,20.0,40.0
18,160,9,,0.0,20.0,40.0
18,170,5,,0.0,20.0,40.0
18,170,6,,100.0,20.0,40.0
18,170,7,,0.0,20.0,40.0
18,170,8,,0.0,20.0,40.0
18,170,9,,0.0,20.0,40.0
18,180,5,,0.0,20.0,40.0
18,180,6,,100.0,20.0,40.0
18,180,7,,0.0,20.0,40.0
18,180,8,,0.0,20.0,40.0
18,180,9,,0.0,20.0,40.0
18,190,5,,0.0,20.0,40.0
18,190,6,,100.0,20.0,40.0
18,190,7,,0.0,20.0,40.0
18,190,8,,0.0,20.0,40.0
18,190,9,,0.0,20.0,40.0
18,200,5,,0.0,20.0,40.0
18,200,6,,100.0,20.0,40.0
18,200,7,,0.0,20.0,40.0
18,200,8,,0.0,20.0,40.0
18,200,9,,0.0,20.0,40.0
18,210,5,,0.095057,20.019011,39.990511
18,210,6,,100.0,20.019011,39.990511
18,210,7,,0.0,20.019011,39.990511
18,210,8,,0.0,20.019011,39.990511
18,210,9,,0.0,20.019011,39.990511
18,220,5,,0.192678,20.038536,39.980802
18,220,6,,100.0,20.038536,39.980802
18,220,7,,0.0,20.038536,39.980802
18,220,8,,0.0,20.038536,39.980802
18,220,9,,0.0,20.038536,39.980802
18,230,5,,0.387597,20.077519,39.961522
18,230,6,,100.0,20.077519,39.961522
18,230,7,,0.0,20.077519,39.961522
18,230,8,,0.0,20.077519,39.961522
18,230,9,,0.0,20.077519,39.961522
18,240,5,,0.972763,20.194553,39.904502
18,240,6,,100.0,20.194553,39.904502
18,240,7,,0.0,20.194553,39.904502
18,240,8,,0.0,20.194553,39.904502
18,240,9,,0.0,20.194553,39.904502
18,250,5,,1.937984,20.286587,39.611293
18,250,6,,99.494949,20.286587,39.611293
18,250,7,,0.0,20.286587,39.611293
18,250,8,,0.0,20.286587,39.611293
18,250,9,,0.0,20.286587,39.611293
18,260,5,,3.02439,20.097264,38.700063
18,260,6,,97.461929,20.097264,38.700063
18,260,7,,0.0,20.097264,38.700063
18,260,8,,0.0,20.097264,38.700063
18,260,9,,0.0,20.097264,38.700063
18,270,5,,4.780488,19.945997,37.547425
18,270,6,,94.949495,19.945997,37.547425
18,270,7,,0.0,19.945997,37.547425
18,270,8,,0.0,19.945997,37.547425
18,270,9,,0.0,19.945997,37.547425
18,280,5,,5.784314,19.830332,36.836692
18,280,6,,93.367347,19.830332,36.836692
18,280,7,,0.0,19.830332,36.836692
18,280,8,,0.0,19.830332,36.836692
18,280,9,,0.0,19.830332,36.836692
18,290,5,,7.213439,19.112591,34.731009
18,290,6,,88.349515,19.112591,34.731009
18,290,7,,0.0,19.112591,34.731009
18,290,8,,0.0,19.112591,34.731009
18,290,9,,0.0,19.112591,34.731009
18,300,5,,8.333333,18.113367,32.222114
18,300,6,,82.233503,18.113367,32.222114
18,300,7,,0.0,18.113367,32.222114
18,300,8,,0.0,18.113367,32.222114
18,300,9,,0.0,18.113367,32.222114
18,310,5,,9.290709,17.755578,31.074833
18,310,6,,79.487179,17.755578,31.074833
18,310,7,,0.0,17.755578,31.074833
18,310,8,,0.0,17.755578,31.074833
18,310,9,,0.0,17.755578,31.074833
18,320,5,,9.100101,17.577596,30.807409
18,320,6,,78.787879,17.577596,30.807409
18,320,7,,0.0,17.577596,30.807409
18,320,8,,0.0,17.577596,30.807409
18,320,9,,0.0,17.577596,30.807409
18,330,5,,9.729188,17.783401,30.932574
18,330,6,,79.187817,17.783401,30.932574
18,330,7,,0.0,17.783401,30.932574
18,330,8,,0.0,17.783401,30.932574
18,330,9,,0.0,17.783401,30.932574
18,340,5,,9.409409,17.596168,30.70466
18,340,6,,78.571429,17.596168,30.70466
18,340,7,,0.0,17.596168,30.70466
18,340,8,,0.0,17.596168,30.70466
18,340,9,,0.0,17.596168,30.70466
18,350,5,,7.912957,17.521678,31.237576
18,350,6,,79.695431,17.521678,31.237576
18,350,7,,0.0,17.521678,31.237576
18,350,8,,0.0,17.521678,31.237576
18,350,9,,0.0,17.521678,31.237576
36,0,5,,14.66525,12.482599,18.524797
36,0,6,,47.747748,12.482599,18.524797
36,0,7,,0.0,12.482599,18.524797
36,0,8,,0.0,12.482599,18.524797
36,0,9,,0.0,12.482599,18.524797
36,10,5,,9.958071,10.537069,16.550734
36,10,6,,42.727273,10.537069,16.550734
36,10,7,,0.0,10.537069,16.550734
36,10,8,,0.0,10.537069,16.550734
36,10,9,,0.0,10.537069,16.550734
36,20,5,,6.438214,9.109865,15.206455
36,20,6,,39.111111,9.109865,15.206455
36,20,7,,0.0,9.109865,15.206455
36,20,8,,0.0,9.109865,15.206455
36,20,9,,0.0,9.109865,15.206455
36,30,5,,3.834197,9.246102,16.641493
36,30,6,,42.396313,9.246102,16.641493
36,30,7,,0.0,9.246102,16.641493
36,30,8,,0.0,9.246102,16.641493
36,30,9,,0.0,9.246102,16.641493
36,40,5,,1.549587,9.798289,18.831351
36,40,6,,47.44186,9.798289,18.831351
36,40,7,,0.0,9.798289,18.831351
36,40,8,,0.0,9.798289,18.831351
36,40,9,,0.0,9.798289,18.831351
36,50,5,,0.723888,10.603493,20.846928
36,50,6,,52.293578,10.603493,20.846928
36,50,7,,0.0,10.603493,20.846928
36,50,8,,0.0,10.603493,20.846928
36,50,9,,0.0,10.603493,20.846928
36,60,5,,0.0,10.37037,20.740741
36,60,6,,51.851852,10.37037,20.740741
36,60,7,,0.0,10.37037,20.740741
36,60,8,,0.0,10.37037,20.740741
36,60,9,,0.0,10.37037,20.740741
36,70,5,,0.0,9.813084,19.626168
36,70,6,,49.065421,9.813084,19.626168
36,70,7,,0.0,9.813084,19.626168
36,70,8,,0.0,9.813084,19.626168
36,70,9,,0.0,9.813084,19.626168
36,80,5,,0.0,9.861751,19.723502
36,80,6,,49.308756,9.861751,19.723502
36,80,7,,0.0,9.861751,19.723502
36,80,8,,0.0,9.861751,19.723502
36,80,9,,0.0,9.861751,19.723502
36,90,5,,0.0,9.671362,19.342723
36,90,6,,48.356808,9.671362,19.342723
36,90,7,,0.0,9.671362,19.342723
36,90,8,,0.0,9.671362,19.342723
36,90,9,,0.0,9.671362,19.342723
36,100,5,,0.0,10.571429,21.142857
36,100,6,,52.857143,10.571429,21.142857
36,100,7,,0.0,10.571429,21.142857
36,100,8,,0.0,10.571429,21.142857
36,100,9,,0.0,10.571429,21.142857
36,110,5,,0.0,11.650485,23.300971
36,110,6,,58.252427,11.650485,23.300971
36,110,7,,0.0,11.650485,23.300971
36,110,8,,0.0,11.650485,23.300971
36,110,9,,0.0,11.650485,23.300971
36,120,5,,0.0,13.160141,25.874184
36,120,6,,64.903846,13.160141,25.874184
36,120,7,,0.0,13.160141,25.874184
36,120,8,,0.896861,13.160141,25.874184
36,120,9,,0.0,13.160141,25.874184
36,130,5,,0.0,15.558052,29.507797
36,130,6,,74.519231,15.558052,29.507797
36,130,7,,0.0,15.558052,29.507797
36,130,8,,3.271028,15.558052,29.507797
36,130,9,,0.0,15.558052,29.507797
36,140,5,,0.0,17.918191,33.43934
36,140,6,,84.688995,17.918191,33.43934
36,140,7,,0.0,17.918191,33.43934
36,140,8,,4.901961,17.918191,33.43934
36,140,9,,0.0,17.918191,33.43934
36,150,5,,0.0,20.056533,36.933496
36,150,6,,93.75,20.056533,36.933496
36,150,7,,0.0,20.056533,36.933496
36,150,8,,6.532663,20.056533,36.933496
36,150,9,,0.0,20.056533,36.933496
36,160,5,,0.0,21.752577,39.270638
36,160,6,,100.0,21.752577,39.270638
36,160,7,,0.0,21.752577,39.270638
36,160,8,,8.762887,21.752577,39.270638
36,160,9,,0.0,21.752577,39.270638
36,170,5,,0.0,21.554404,39.338131
36,170,6,,100.0,21.554404,39.338131
36,170,7,,0.0,21.554404,39.338131
36,170,8,,7.772021,21.554404,39.338131
36,170,9,,0.0,21.554404,39.338131
36,180,5,,0.0,20.860215,39.60494
36,180,6,,100.0,20.860215,39.60494
36,180,7,,0.0,20.860215,39.60494
36,180,8,,4.301075,20.860215,39.60494
36,180,9,,0.0,20.860215,39.60494
36,190,5,,0.0,20.634921,39.701583
36,190,6,,100.0,20.634921,39.701583
36,190,7,,0.0,20.634921,39.701583
36,190,8,,3.174603,20.634921,39.701583
36,190,9,,0.0,20.634921,39.701583
36,200,5,,0.0,20.0,40.0
36,200,6,,100.0,20.0,40.0
36,200,7,,0.0,20.0,40.0
36,200,8,,0.0,20.0,40.0
36,200,9,,0.0,20.0,40.0
36,210,5,,0.0,20.0,40.0
36,210,6,,100.0,20.0,40.0
36,210,7,,0.0,20.0,40.0
36,210,8,,0.0,20.0,40.0
36,210,9,,0.0,20.0,40.0
36,220,5,,0.102249,19.651786,39.252468
36,220,6,,98.156682,19.651786,39.252468
36,220,7,,0.0,19.651786,39.252468
36,220,8,,0.0,19.651786,39.252468
36,220,9,,0.0,19.651786,39.252468
36,230,5,,0.3125,18.015988,35.875931
36,230,6,,89.767442,18.015988,35.875931
36,230,7,,0.0,18.015988,35.875931
36,230,8,,0.0,18.015988,35.875931
36,230,9,,0.0,18.015988,35.875931
36,240,5,,1.979167,16.468893,31.957396
36,240,6,,80.365297,16.468893,31.957396
36,240,7,,0.0,16.468893,31.957396
36,240,8,,0.0,16.468893,31.957396
36,240,9,,0.0,16.468893,31.957396
36,250,5,,4.811715,14.962343,27.581857
36,250,6,,70.0,14.962343,27.581857
36,250,7,,0.0,14.962343,27.581857
36,250,8,,0.0,14.962343,27.581857
36,250,9,,0.0,14.962343,27.581857
36,260,5,,10.315789,14.774269,24.7157
36,260,6,,63.555556,14.774269,24.7157
36,260,7,,0.0,14.774269,24.7157
36,260,8,,0.0,14.774269,24.7157
36,260,9,,0.0,14.774269,24.7157
36,270,5,,17.405063,15.192724,22.706592
36,270,6,,58.558559,15.192724,22.706592
36,270,7,,0.0,15.192724,22.706592
36,270,8,,0.0,15.192724,22.706592
36,270,9,,0.0,15.192724,22.706592
36,280,5,,25.346113,15.699853,21.143586
36,280,6,,53.153153,15.699853,21.143586
36,280,7,,0.0,15.699853,21.143586
36,280,8,,0.0,15.699853,21.143586
36,280,9,,0.0,15.699853,21.143586
36,290,5,,32.727273,15.356027,19.145189
36,290,6,,44.052863,15.356027,19.145189
36,290,7,,0.0,15.356027,19.145189
36,290,8,,0.0,15.356027,19.145189
36,290,9,,0.0,15.356027,19.145189
36,300,5,,38.611714,15.631434,19.146795
36,300,6,,39.545455,15.631434,19.146795
36,300,7,,0.0,15.631434,19.146795
36,300,8,,0.0,15.631434,19.146795
36,300,9,,0.0,15.631434,19.146795
36,310,5,,39.364035,15.145534,18.573666
36,310,6,,36.363636,15.145534,18.573666
36,310,7,,0.0,15.145534,18.573666
36,310,8,,0.0,15.145534,18.573666
36,310,9,,0.0,15.145534,18.573666
36,320,5,,36.313466,14.584122,17.86207
36,320,6,,36.607143,14.584122,17.86207
36,320,7,,0.0,14.584122,17.86207
36,320,8,,0.0,14.584122,17.86207
36,320,9,,0.0,14.584122,17.86207
36,330,5,,31.929047,14.472766,17.928362
36,330,6,,40.434783,14.472766,17.928362
36,330,7,,0.0,14.472766,17.928362
36,330,8,,0.0,14.472766,17.928362
36,330,9,,0.0,14.472766,17.928362
36,340,5,,25.624321,14.770882,19.451748
36,340,6,,48.230088,14.770882,19.451748
36,340,7,,0.0,14.770882,19.451748
36,340,8,,0.0,14.770882,19.451748
36,340,9,,0.0,14.770882,19.451748
36,350,5,,19.721329,14.437539,20.491158
36,350,6,,52.466368,14.437539,20.491158
36,350,7,,0.0,14.437539,20.491158
36,350,8,,0.0,14.437539,20.491158
36,350,9,,0.0,14.437539,20.491158
54,0,5,,24.155194,6.675177,9.331235
54,0,6,,8.62069,6.675177,9.331235
54,0,7,,0.0,6.675177,9.331235
54,0,8,,0.0,6.675177,9.331235
54,0,9,,0.6,6.675177,9.331235
54,10,5,,15.174129,4.753198,6.130934
54,10,6,,8.403361,4.753198,6.130934
54,10,7,,0.0,4.753198,6.130934
54,10,8,,0.0,4.753198,6.130934
54,10,9,,0.188501,4.753198,6.130934
54,20,5,,8.200734,3.815879,4.749582
54,20,6,,10.878661,3.815879,4.749582
54,20,7,,0.0,3.815879,4.749582
54,20,8,,0.0,3.815879,4.749582
54,20,9,,0.0,3.815879,4.749582
54,30,5,,3.91198,3.314042,4.911618
54,30,6,,12.658228,3.314042,4.911618
54,30,7,,0.0,3.314042,4.911618
54,30,8,,0.0,3.314042,4.911618
54,30,9,,0.0,3.314042,4.911618
54,40,5,,1.086957,2.948669,5.370385
54,40,6,,13.656388,2.948669,5.370385
54,40,7,,0.0,2.948669,5.370385
54,40,8,,0.0,2.948669,5.370385
54,40,9,,0.0,2.948669,5.370385
54,50,5,,0.246305,2.173155,4.224234
54,50,6,,10.619469,2.173155,4.224234
54,50,7,,0.0,2.173155,4.224234
54,50,8,,0.0,2.173155,4.224234
54,50,9,,0.0,2.173155,4.224234
54,60,5,,0.0,1.61435,3.2287
54,60,6,,8.071749,1.61435,3.2287
54,60,7,,0.0,1.61435,3.2287
54,60,8,,0.0,1.61435,3.2287
54,60,9,,0.0,1.61435,3.2287
54,70,5,,0.0,0.810811,1.621622
54,70,6,,4.054054,0.810811,1.621622
54,70,7,,0.0,0.810811,1.621622
54,70,8,,0.0,0.810811,1.621622
54,70,9,,0.0,0.810811,1.621622
54,80,5,,0.0,0.81448,1.628959
54,80,6,,4.072398,0.81448,1.628959
54,80,7,,0.0,0.81448,1.628959
54,80,8,,0.0,0.81448,1.628959
54,80,9,,0.0,0.81448,1.628959
54,90,5,,0.0,0.737327,1.474654
54,90,6,,3.686636,0.737327,1.474654
54,90,7,,0.0,0.737327,1.474654
54,90,8,,0.0,0.737327,1.474654
54,90,9,,0.0,0.737327,1.474654
54,100,5,,0.0,1.214953,2.429907
54,100,6,,6.074766,1.214953,2.429907
54,100,7,,0.0,1.214953,2.429907
54,100,8,,0.0,1.214953,2.429907
54,100,9,,0.0,1.214953,2.429907
54,110,5,,0.0,2.877564,4.447465
54,110,6,,11.483254,2.877564,4.447465
54,110,7,,0.0,2.877564,4.447465
54,110,8,,2.904564,2.877564,4.447465
54,110,9,,0.0,2.877564,4.447465
54,120,5,,0.0,5.865885,7.60501
54,120,6,,18.957346,5.865885,7.60501
54,120,7,,0.28436,5.865885,7.60501
54,120,8,,10.087719,5.865885,7.60501
54,120,9,,0.0,5.865885,7.60501
54,130,5,,0.0,10.012217,12.952869
54,130,6,,31.627907,10.012217,12.952869
54,130,7,,0.0,10.012217,12.952869
54,130,8,,18.43318,10.012217,12.952869
54,130,9,,0.0,10.012217,12.952869
54,140,5,,0.0,14.026863,18.392519
54,140,6,,45.673077,14.026863,18.392519
54,140,7,,0.189394,14.026863,18.392519
54,140,8,,24.271845,14.026863,18.392519
54,140,9,,0.0,14.026863,18.392519
54,150,5,,0.0,18.964574,25.651283
54,150,6,,64.788732,18.964574,25.651283
54,150,7,,0.191205,18.964574,25.651283
54,150,8,,29.842932,18.964574,25.651283
54,150,9,,0.0,18.964574,25.651283
54,160,5,,0.0,22.72385,33.250309
54,160,6,,85.576923,22.72385,33.250309
54,160,7,,0.0,22.72385,33.250309
54,160,8,,28.042328,22.72385,33.250309
54,160,9,,0.0,22.72385,33.250309
54,170,5,,0.0,25.121237,38.546657
54,170,6,,99.519231,25.121237,38.546657
54,170,7,,0.0,25.121237,38.546657
54,170,8,,26.086957,25.121237,38.546657
54,170,9,,0.0,25.121237,38.546657
54,180,5,,0.0,24.456522,38.745083
54,180,6,,100.0,24.456522,38.745083
54,180,7,,0.0,24.456522,38.745083
54,180,8,,22.282609,24.456522,38.745083
54,180,9,,0.0,24.456522,38.745083
54,190,5,,0.0,22.762431,38.987522
54,190,6,,100.0,22.762431,38.987522
54,190,7,,0.0,22.762431,38.987522
54,190,8,,13.812155,22.762431,38.987522
54,190,9,,0.0,22.762431,38.987522
54,200,5,,0.0,21.6,39.322258
54,200,6,,100.0,21.6,39.322258
54,200,7,,0.0,21.6,39.322258
54,200,8,,8.0,21.6,39.322258
54,200,9,,0.0,21.6,39.322258
54,210,5,,0.0,24.240505,37.316312
54,210,6,,96.347032,24.240505,37.316312
54,210,7,,0.0,24.240505,37.316312
54,210,8,,24.855491,24.240505,37.316312
54,210,9,,0.0,24.240505,37.316312
54,220,5,,0.0,25.767887,32.745632
54,220,6,,78.995434,25.767887,32.745632
54,220,7,,0.0,25.767887,32.745632
54,220,8,,49.404762,25.767887,32.745632
54,220,9,,0.439239,25.767887,32.745632
54,230,5,,0.501253,23.755692,26.02042
54,230,6,,64.678899,23.755692,26.02042
54,230,7,,0.0,23.755692,26.02042
54,230,8,,43.930636,23.755692,26.02042
54,230,9,,9.667674,23.755692,26.02042
