theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
54,190,6,,0.0,0.0,0.0
54,190,7,,0.0,0.0,0.0
54,190,8,,0.0,0.0,0.0
54,200,5,,0.0,0.0,0.0
54,200,6,,0.0,0.0,0.0
54,200,7,,0.0,0.0,0.0
54,200,8,,0.0,0.0,0.0
54,210,5,,0.0,0.0,0.0
54,210,6,,0.0,0.0,0.0
54,210,7,,0.0,0.0,0.0
54,210,8,,0.0,0.0,0.0
54,220,5,,0.0,0.0,0.0
54,220,6,,0.0,0.0,0.0
54,220,7,,0.0,0.0,0.0
54,220,8,,0.0,0.0,0.0
54,230,5,,0.0,0.0,0.0
54,230,6,,0.0,0.0,0.0
54,230,7,,0.0,0.0,0.0
54,230,8,,0.0,0.0,0.0
54,240,5,,0.0,0.0,0.0
54,240,6,,0.0,0.0,0.0
54,240,7,,0.0,0.0,0.0
54,240,8,,0.0,0.0,0.0
54,250,5,,8.21256,2.05314,3.556143
54,250,6,,0.0,2.05314,3.556143
54,250,7,,0.0,2.05314,3.556143
54,250,8,,0.0,2.05314,3.556143
54,260,5,,18.137255,4.534314,7.853662
54,260,6,,0.0,4.534314,7.853662
54,260,7,,0.0,4.534314,7.853662
54,260,8,,0.0,4.534314,7.853662
54,270,5,,19.80198,4.950495,8.574509
54,270,6,,0.0,4.950495,8.574509
54,270,7,,0.0,4.950495,8.574509
54,270,8,,0.0,4.950495,8.574509
54,280,5,,7.881773,1.970443,3.412908
54,280,6,,0.0,1.970443,3.412908
54,280,7,,0.0,1.970443,3.412908
54,280,8,,0.0,1.970443,3.412908
54,290,5,,0.0,0.0,0.0
54,290,6,,0.0,0.0,0.0
54,290,7,,0.0,0.0,0.0
54,290,8,,0.0,0.0,0.0
54,300,5,,0.0,0.0,0.0
54,300,6,,0.0,0.0,0.0
54,300,7,,0.0,0.0,0.0
54,300,8,,0.0,0.0,0.0
54,310,5,,0.0,0.0,0.0
54,310,6,,0.0,0.0,0.0
54,310,7,,0.0,0.0,0.0
54,310,8,,0.0,0.0,0.0
54,320,5,,0.0,0.0,0.0
54,320,6,,0.0,0.0,0.0
54,320,7,,0.0,0.0,0.0
54,320,8,,0.0,0.0,0.0
54,330,5,,0.0,0.0,0.0
54,330,6,,0.0,0.0,0.0
54,330,7,,0.0,0.0,0.0
54,330,8,,0.0,0.0,0.0
54,340,5,,0.0,0.0,0.0
54,340,6,,0.0,0.0,0.0
54,340,7,,0.0,0.0,0.0
54,340,8,,0.0,0.0,0.0
54,350,5,,0.0,0.0,0.0
54,350,6,,0.0,0.0,0.0
54,350,7,,0.0,0.0,0.0
54,350,8,,0.0,0.0,0.0
72,0,5,,1.639344,0.409836,0.709857
72,0,6,,0.0,0.409836,0.709857
72,0,7,,0.0,0.409836,0.709857
72,0,8,,0.0,0.409836,0.709857
72,10,5,,12.571429,3.142857,5.443588
72,10,6,,0.0,3.142857,5.443588
72,10,7,,0.0,3.142857,5.443588
72,10,8,,0.0,3.142857,5.443588
72,20,5,,13.541667,3.385417,5.863714
72,20,6,,0.0,3.385417,5.863714
72,20,7,,0.0,3.385417,5.863714
72,20,8,,0.0,3.385417,5.863714
72,30,5,,0.930233,0.341412,0.383624
72,30,6,,0.0,0.341412,0.383624
72,30,7,,0.435414,0.341412,0.383624
72,30,8,,0.0,0.341412,0.383624
72,40,5,,0.0,0.0,0.0
72,40,6,,0.0,0.0,0.0
72,40,7,,0.0,0.0,0.0
72,40,8,,0.0,0.0,0.0
72,50,5,,0.0,0.0,0.0
72,50,6,,0.0,0.0,0.0
72,50,7,,0.0,0.0,0.0
72,50,8,,0.0,0.0,0.0
72,60,5,,0.0,0.0,0.0
72,60,6,,0.0,0.0,0.0
72,60,7,,0.0,0.0,0.0
72,60,8,,0.0,0.0,0.0
72,70,5,,0.0,0.0,0.0
72,70,6,,0.0,0.0,0.0
72,70,7,,0.0,0.0,0.0
72,70,8,,0.0,0.0,0.0
72,80,5,,0.0,0.029138,0.050468
72,80,6,,0.0,0.029138,0.050468
72,80,7,,0.11655,0.029138,0.050468
72,80,8,,0.0,0.029138,0.050468
72,90,5,,0.0,0.165198,0.286132
72,90,6,,0.0,0.165198,0.286132
72,90,7,,0.660793,0.165198,0.286132
72,90,8,,0.0,0.165198,0.286132
72,100,5,,0.0,0.367261,0.636115
72,100,6,,0.0,0.367261,0.636115
72,100,7,,1.469045,0.367261,0.636115
72,100,8,,0.0,0.367261,0.636115
72,110,5,,0.0,0.178389,0.30898
72,110,6,,0.0,0.178389,0.30898
72,110,7,,0.713558,0.178389,0.30898
72,110,8,,0.0,0.178389,0.30898
72,120,5,,0.0,0.0,0.0
72,120,6,,0.0,0.0,0.0
72,120,7,,0.0,0.0,0.0
72,120,8,,0.0,0.0,0.0
72,130,5,,0.0,5.253623,9.099542
72,130,6,,0.0,5.253623,9.099542
72,130,7,,0.0,5.253623,9.099542
72,130,8,,21.014493,5.253623,9.099542
72,140,5,,0.0,7.649254,13.248896
72,140,6,,0.0,7.649254,13.248896
72,140,7,,0.0,7.649254,13.248896
72,140,8,,30.597015,7.649254,13.248896
72,150,5,,0.0,2.112676,3.659262
72,150,6,,0.0,2.112676,3.659262
72,150,7,,0.0,2.112676,3.659262
72,150,8,,8.450704,2.112676,3.659262
72,160,5,,0.0,0.0,0.0
72,160,6,,0.0,0.0,0.0
72,160,7,,0.0,0.0,0.0
72,160,8,,0.0,0.0,0.0
72,170,5,,0.0,0.0,0.0
72,170,6,,0.0,0.0,0.0
72,170,7,,0.0,0.0,0.0
72,170,8,,0.0,0.0,0.0
72,180,5,,0.0,0.0,0.0
72,180,6,,0.0,0.0,0.0
72,180,7,,0.0,0.0,0.0
72,180,8,,0.0,0.0,0.0
72,190,5,,0.0,0.0,0.0
72,190,6,,0.0,0.0,0.0
72,190,7,,0.0,0.0,0.0
72,190,8,,0.0,0.0,0.0
72,200,5,,0.0,0.0,0.0
72,200,6,,0.0,0.0,0.0
72,200,7,,0.0,0.0,0.0
72,200,8,,0.0,0.0,0.0
72,210,5,,0.0,0.452196,0.783227
72,210,6,,1.808786,0.452196,0.783227
72,210,7,,0.0,0.452196,0.783227
72,210,8,,0.0,0.452196,0.783227
72,220,5,,0.0,0.065445,0.113354
72,220,6,,0.26178,0.065445,0.113354
72,220,7,,0.0,0.065445,0.113354
72,220,8,,0.0,0.065445,0.113354
72,230,5,,14.009662,3.502415,6.066362
72,230,6,,0.0,3.502415,6.066362
72,230,7,,0.0,3.502415,6.066362
72,230,8,,0.0,3.502415,6.066362
72,240,5,,63.902439,15.97561,27.670568
72,240,6,,0.0,15.97561,27.670568
72,240,7,,0.0,15.97561,27.670568
72,240,8,,0.0,15.97561,27.670568
72,250,5,,90.452261,22.613065,39.166978
72,250,6,,0.0,22.613065,39.166978
72,250,7,,0.0,22.613065,39.166978
72,250,8,,0.0,22.613065,39.166978
72,260,5,,96.907216,24.226804,41.962056
72,260,6,,0.0,24.226804,41.962056
72,260,7,,0.0,24.226804,41.962056
72,260,8,,0.0,24.226804,41.962056
72,270,5,,99.470899,24.867725,43.072163
72,270,6,,0.0,24.867725,43.072163
72,270,7,,0.0,24.867725,43.072163
72,270,8,,0.0,24.867725,43.072163
72,280,5,,77.297297,19.324324,33.470712
72,280,6,,0.0,19.324324,33.470712
72,280,7,,0.0,19.324324,33.470712
72,280,8,,0.0,19.324324,33.470712
72,290,5,,31.550802,7.887701,13.661898
72,290,6,,0.0,7.887701,13.661898
72,290,7,,0.0,7.887701,13.661898
72,290,8,,0.0,7.887701,13.661898
72,300,5,,0.0,0.0,0.0
72,300,6,,0.0,0.0,0.0
72,300,7,,0.0,0.0,0.0
72,300,8,,0.0,0.0,0.0
72,310,5,,0.0,0.0,0.0
72,310,6,,0.0,0.0,0.0
72,310,7,,0.0,0.0,0.0
72,310,8,,0.0,0.0,0.0
72,320,5,,0.0,0.0,0.0
72,320,6,,0.0,0.0,0.0
72,320,7,,0.0,0.0,0.0
72,320,8,,0.0,0.0,0.0
72,330,5,,0.0,0.0,0.0
72,330,6,,0.0,0.0,0.0
72,330,7,,0.0,0.0,0.0
72,330,8,,0.0,0.0,0.0
72,340,5,,0.0,0.0,0.0
72,340,6,,0.0,0.0,0.0
72,340,7,,0.0,0.0,0.0
72,340,8,,0.0,0.0,0.0
72,350,5,,0.0,0.0,0.0
72,350,6,,0.0,0.0,0.0
72,350,7,,0.0,0.0,0.0
72,350,8,,0.0,0.0,0.0
90,0,5,,26.28866,6.572165,11.383324
