theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
54,150,5,,0.0,0.974659,1.688159
54,150,6,,3.898635,0.974659,1.688159
54,150,7,,0.0,0.974659,1.688159
54,150,8,,0.0,0.974659,1.688159
54,160,5,,0.0,1.445087,2.502964
54,160,6,,5.780347,1.445087,2.502964
54,160,7,,0.0,1.445087,2.502964
54,160,8,,0.0,1.445087,2.502964
54,170,5,,0.0,1.722533,2.983514
54,170,6,,6.89013,1.722533,2.983514
54,170,7,,0.0,1.722533,2.983514
54,170,8,,0.0,1.722533,2.983514
54,180,5,,0.0,1.675725,2.90244
54,180,6,,6.702899,1.675725,2.90244
54,180,7,,0.0,1.675725,2.90244
54,180,8,,0.0,1.675725,2.90244
54,190,5,,0.0,1.324786,2.294597
54,190,6,,5.299145,1.324786,2.294597
54,190,7,,0.0,1.324786,2.294597
54,190,8,,0.0,1.324786,2.294597
54,200,5,,0.0,0.703642,1.218744
54,200,6,,2.81457,0.703642,1.218744
54,200,7,,0.0,0.703642,1.218744
54,200,8,,0.0,0.703642,1.218744
54,210,5,,0.0,0.316456,0.548117
54,210,6,,1.265823,0.316456,0.548117
54,210,7,,0.0,0.316456,0.548117
54,210,8,,0.0,0.316456,0.548117
54,220,5,,0.0,0.114155,0.197723
54,220,6,,0.456621,0.114155,0.197723
54,220,7,,0.0,0.114155,0.197723
54,220,8,,0.0,0.114155,0.197723
54,230,5,,0.0,0.071327,0.123541
54,230,6,,0.285307,0.071327,0.123541
54,230,7,,0.0,0.071327,0.123541
54,230,8,,0.0,0.071327,0.123541
54,240,5,,0.0,0.0,0.0
54,240,6,,0.0,0.0,0.0
54,240,7,,0.0,0.0,0.0
54,240,8,,0.0,0.0,0.0
54,250,5,,0.0,0.0,0.0
54,250,6,,0.0,0.0,0.0
54,250,7,,0.0,0.0,0.0
54,250,8,,0.0,0.0,0.0
54,260,5,,0.0,0.039002,0.067553
54,260,6,,0.0,0.039002,0.067553
54,260,7,,0.156006,0.039002,0.067553
54,260,8,,0.0,0.039002,0.067553
54,270,5,,0.0,0.488599,0.846279
54,270,6,,0.0,0.488599,0.846279
54,270,7,,1.954397,0.488599,0.846279
54,270,8,,0.0,0.488599,0.846279
54,280,5,,0.2002,0.178255,0.209741
54,280,6,,0.0,0.178255,0.209741
54,280,7,,0.512821,0.178255,0.209741
54,280,8,,0.0,0.178255,0.209741
54,290,5,,0.749465,0.187366,0.324528
54,290,6,,0.0,0.187366,0.324528
54,290,7,,0.0,0.187366,0.324528
54,290,8,,0.0,0.187366,0.324528
54,300,5,,2.668213,0.667053,1.15537
54,300,6,,0.0,0.667053,1.15537
54,300,7,,0.0,0.667053,1.15537
54,300,8,,0.0,0.667053,1.15537
54,310,5,,5.693069,1.423267,2.465171
54,310,6,,0.0,1.423267,2.465171
54,310,7,,0.0,1.423267,2.465171
54,310,8,,0.0,1.423267,2.465171
54,320,5,,10.797546,2.699387,4.675475
54,320,6,,0.0,2.699387,4.675475
54,320,7,,0.0,2.699387,4.675475
54,320,8,,0.0,2.699387,4.675475
54,330,5,,16.627078,4.15677,7.199736
54,330,6,,0.0,4.15677,7.199736
54,330,7,,0.0,4.15677,7.199736
54,330,8,,0.0,4.15677,7.199736
54,340,5,,21.561772,5.390443,9.336521
54,340,6,,0.0,5.390443,9.336521
54,340,7,,0.0,5.390443,9.336521
54,340,8,,0.0,5.390443,9.336521
54,350,5,,23.977273,5.994318,10.382464
54,350,6,,0.0,5.994318,10.382464
54,350,7,,0.0,5.994318,10.382464
54,350,8,,0.0,5.994318,10.382464
72,0,5,,52.02086,13.311338,22.354544
72,0,6,,1.22449,13.311338,22.354544
72,0,7,,0.0,13.311338,22.354544
72,0,8,,0.0,13.311338,22.354544
72,10,5,,42.928661,10.732165,18.588655
72,10,6,,0.0,10.732165,18.588655
72,10,7,,0.0,10.732165,18.588655
72,10,8,,0.0,10.732165,18.588655
72,20,5,,32.289157,8.072289,13.981615
72,20,6,,0.0,8.072289,13.981615
72,20,7,,0.0,8.072289,13.981615
72,20,8,,0.0,8.072289,13.981615
72,30,5,,20.951302,5.237826,9.07218
72,30,6,,0.0,5.237826,9.07218
72,30,7,,0.0,5.237826,9.07218
72,30,8,,0.0,5.237826,9.07218
72,40,5,,10.127932,2.531983,4.385523
72,40,6,,0.0,2.531983,4.385523
72,40,7,,0.0,2.531983,4.385523
72,40,8,,0.0,2.531983,4.385523
72,50,5,,2.337398,0.58435,1.012123
72,50,6,,0.0,0.58435,1.012123
72,50,7,,0.0,0.58435,1.012123
72,50,8,,0.0,0.58435,1.012123
72,60,5,,0.098814,0.024704,0.042788
72,60,6,,0.0,0.024704,0.042788
72,60,7,,0.0,0.024704,0.042788
72,60,8,,0.0,0.024704,0.042788
72,70,5,,0.0,0.0,0.0
72,70,6,,0.0,0.0,0.0
72,70,7,,0.0,0.0,0.0
72,70,8,,0.0,0.0,0.0
72,80,5,,0.0,0.0,0.0
72,80,6,,0.0,0.0,0.0
72,80,7,,0.0,0.0,0.0
72,80,8,,0.0,0.0,0.0
72,90,5,,0.0,0.0,0.0
72,90,6,,0.0,0.0,0.0
72,90,7,,0.0,0.0,0.0
72,90,8,,0.0,0.0,0.0
72,100,5,,0.0,0.0,0.0
72,100,6,,0.0,0.0,0.0
72,100,7,,0.0,0.0,0.0
72,100,8,,0.0,0.0,0.0
72,110,5,,0.0,0.0,0.0
72,110,6,,0.0,0.0,0.0
72,110,7,,0.0,0.0,0.0
72,110,8,,0.0,0.0,0.0
72,120,5,,0.0,0.30757,0.313723
72,120,6,,0.702576,0.30757,0.313723
72,120,7,,0.0,0.30757,0.313723
72,120,8,,0.527704,0.30757,0.313723
72,130,5,,0.0,2.658133,3.074088
72,130,6,,3.13253,2.658133,3.074088
72,130,7,,0.0,2.658133,3.074088
72,130,8,,7.5,2.658133,3.074088
72,140,5,,0.0,7.856142,9.017202
72,140,6,,9.452736,7.856142,9.017202
72,140,7,,0.0,7.856142,9.017202
72,140,8,,21.971831,7.856142,9.017202
72,150,5,,0.0,16.427432,17.261391
72,150,6,,25.358852,16.427432,17.261391
72,150,7,,0.0,16.427432,17.261391
72,150,8,,40.350877,16.427432,17.261391
72,160,5,,0.0,22.195122,22.41117
72,160,6,,48.780488,22.195122,22.41117
72,160,7,,0.0,22.195122,22.41117
72,160,8,,40.0,22.195122,22.41117
72,170,5,,0.0,22.304327,25.324511
72,170,6,,61.570248,22.304327,25.324511
72,170,7,,0.0,22.304327,25.324511
72,170,8,,27.647059,22.304327,25.324511
72,180,5,,0.0,16.675647,21.801787
72,180,6,,53.212851,16.675647,21.801787
72,180,7,,0.0,16.675647,21.801787
72,180,8,,13.489736,16.675647,21.801787
72,190,5,,0.0,11.500897,17.353305
72,190,6,,41.37931,11.500897,17.353305
72,190,7,,0.0,11.500897,17.353305
72,190,8,,4.624277,11.500897,17.353305
72,200,5,,0.0,6.466395,11.200125
72,200,6,,25.86558,6.466395,11.200125
72,200,7,,0.0,6.466395,11.200125
72,200,8,,0.0,6.466395,11.200125
72,210,5,,0.0,3.131749,5.424349
72,210,6,,12.526998,3.131749,5.424349
72,210,7,,0.0,3.131749,5.424349
72,210,8,,0.0,3.131749,5.424349
72,220,5,,0.0,1.413043,2.447463
72,220,6,,5.652174,1.413043,2.447463
72,220,7,,0.0,1.413043,2.447463
72,220,8,,0.0,1.413043,2.447463
72,230,5,,0.0,1.268663,1.270967
72,230,6,,2.42915,1.268663,1.270967
72,230,7,,2.645503,1.268663,1.270967
72,230,8,,0.0,1.268663,1.270967
72,240,5,,0.0,4.283758,7.310954
72,240,6,,0.189036,4.283758,7.310954
72,240,7,,16.945996,4.283758,7.310954
72,240,8,,0.0,4.283758,7.310954
72,250,5,,0.0,9.892788,17.134811
72,250,6,,0.0,9.892788,17.134811
72,250,7,,39.57115,9.892788,17.134811
72,250,8,,0.0,9.892788,17.134811
72,260,5,,0.0,15.349076,26.585379
72,260,6,,0.0,15.349076,26.585379
72,260,7,,61.396304,15.349076,26.585379
72,260,8,,0.0,15.349076,26.585379
72,270,5,,0.0,18.652561,32.307184
72,270,6,,0.0,18.652561,32.307184
72,270,7,,74.610245,18.652561,32.307184
72,270,8,,0.0,18.652561,32.307184
72,280,5,,0.0,15.669014,27.139528
72,280,6,,0.0,15.669014,27.139528
72,280,7,,62.676056,15.669014,27.139528
72,280,8,,0.0,15.669014,27.139528
72,290,5,,0.119048,12.128527,20.93855
72,290,6,,0.0,12.128527,20.93855
