theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
18,20,7,,0.0,0.740741,1.481481
18,20,8,,0.0,0.740741,1.481481
18,20,9,,0.0,0.740741,1.481481
18,30,5,,5.31271,1.062542,2.125084
18,30,6,,0.0,1.062542,2.125084
18,30,7,,0.0,1.062542,2.125084
18,30,8,,0.0,1.062542,2.125084
18,30,9,,0.0,1.062542,2.125084
18,40,5,,6.822742,1.364548,2.729097
18,40,6,,0.0,1.364548,2.729097
18,40,7,,0.0,1.364548,2.729097
18,40,8,,0.0,1.364548,2.729097
18,40,9,,0.0,1.364548,2.729097
18,50,5,,8.471211,1.694242,3.388484
18,50,6,,0.0,1.694242,3.388484
18,50,7,,0.0,1.694242,3.388484
18,50,8,,0.0,1.694242,3.388484
18,50,9,,0.0,1.694242,3.388484
18,60,5,,10.627063,2.125413,4.250825
18,60,6,,0.0,2.125413,4.250825
18,60,7,,0.0,2.125413,4.250825
18,60,8,,0.0,2.125413,4.250825
18,60,9,,0.0,2.125413,4.250825
18,70,5,,12.279556,2.455911,4.911822
18,70,6,,0.0,2.455911,4.911822
18,70,7,,0.0,2.455911,4.911822
18,70,8,,0.0,2.455911,4.911822
18,70,9,,0.0,2.455911,4.911822
18,80,5,,14.155251,2.83105,5.6621
18,80,6,,0.0,2.83105,5.6621
18,80,7,,0.0,2.83105,5.6621
18,80,8,,0.0,2.83105,5.6621
18,80,9,,0.0,2.83105,5.6621
18,90,5,,16.11436,3.222872,6.445744
18,90,6,,0.0,3.222872,6.445744
18,90,7,,0.0,3.222872,6.445744
18,90,8,,0.0,3.222872,6.445744
18,90,9,,0.0,3.222872,6.445744
18,100,5,,17.239145,3.551996,6.846547
18,100,6,,0.520833,3.551996,6.846547
18,100,7,,0.0,3.551996,6.846547
18,100,8,,0.0,3.551996,6.846547
18,100,9,,0.0,3.551996,6.846547
18,110,5,,17.96875,4.098801,7.0036
18,110,6,,2.525253,4.098801,7.0036
18,110,7,,0.0,4.098801,7.0036
18,110,8,,0.0,4.098801,7.0036
18,110,9,,0.0,4.098801,7.0036
18,120,5,,18.087855,4.555071,7.005709
18,120,6,,4.6875,4.555071,7.005709
18,120,7,,0.0,4.555071,7.005709
18,120,8,,0.0,4.555071,7.005709
18,120,9,,0.0,4.555071,7.005709
18,130,5,,17.597403,4.653501,6.834373
18,130,6,,5.670103,4.653501,6.834373
18,130,7,,0.0,4.653501,6.834373
18,130,8,,0.0,4.653501,6.834373
18,130,9,,0.0,4.653501,6.834373
18,140,5,,16.655823,5.26994,6.819477
18,140,6,,9.693878,5.26994,6.819477
18,140,7,,0.0,5.26994,6.819477
18,140,8,,0.0,5.26994,6.819477
18,140,9,,0.0,5.26994,6.819477
18,150,5,,15.298752,5.304648,6.623361
18,150,6,,11.22449,5.304648,6.623361
18,150,7,,0.0,5.304648,6.623361
18,150,8,,0.0,5.304648,6.623361
18,150,9,,0.0,5.304648,6.623361
18,160,5,,13.822751,4.885762,6.069656
18,160,6,,10.606061,4.885762,6.069656
18,160,7,,0.0,4.885762,6.069656
18,160,8,,0.0,4.885762,6.069656
18,160,9,,0.0,4.885762,6.069656
18,170,5,,12.093023,4.686646,5.74488
18,170,6,,11.340206,4.686646,5.74488
18,170,7,,0.0,4.686646,5.74488
