theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
18,220,5,,0.0,2.661954,6.379071
18,220,6,,18.284637,2.661954,6.379071
18,220,7,,0.34904,2.661954,6.379071
18,220,8,,0.0,2.661954,6.379071
18,220,9,,0.0,2.661954,6.379071
18,220,10,,0.0,2.661954,6.379071
18,220,11,,0.0,2.661954,6.379071
18,230,5,,0.0,2.811313,6.742623
18,230,6,,19.324578,2.811313,6.742623
18,230,7,,0.35461,2.811313,6.742623
18,230,8,,0.0,2.811313,6.742623
18,230,9,,0.0,2.811313,6.742623
18,230,10,,0.0,2.811313,6.742623
18,230,11,,0.0,2.811313,6.742623
18,240,5,,0.0,2.956818,7.097319
18,240,6,,20.338983,2.956818,7.097319
18,240,7,,0.358744,2.956818,7.097319
18,240,8,,0.0,2.956818,7.097319
18,240,9,,0.0,2.956818,7.097319
18,240,10,,0.0,2.956818,7.097319
18,240,11,,0.0,2.956818,7.097319
18,250,5,,0.0,3.181523,7.528747
18,250,6,,21.619048,3.181523,7.528747
18,250,7,,0.454959,3.181523,7.528747
18,250,8,,0.0,3.181523,7.528747
18,250,9,,0.0,3.181523,7.528747
18,250,10,,0.0,3.181523,7.528747
18,250,11,,0.196657,3.181523,7.528747
18,260,5,,0.0,3.311602,7.835481
18,260,6,,22.5,3.311602,7.835481
18,260,7,,0.185185,3.311602,7.835481
18,260,8,,0.0,3.311602,7.835481
18,260,9,,0.0,3.311602,7.835481
18,260,10,,0.0,3.311602,7.835481
18,260,11,,0.496032,3.311602,7.835481
18,270,5,,0.0,3.534717,8.102015
18,270,6,,23.355577,3.534717,8.102015
18,270,7,,0.187441,3.534717,8.102015
18,270,8,,0.0,3.534717,8.102015
18,270,9,,0.0,3.534717,8.102015
18,270,10,,0.0,3.534717,8.102015
18,270,11,,1.2,3.534717,8.102015
18,280,5,,0.0,3.690808,8.239941
18,280,6,,23.809524,3.690808,8.239941
18,280,7,,0.095238,3.690808,8.239941
18,280,8,,0.0,3.690808,8.239941
18,280,9,,0.0,3.690808,8.239941
18,280,10,,0.0,3.690808,8.239941
18,280,11,,1.930894,3.690808,8.239941
18,290,5,,0.0,3.759538,8.140029
18,290,6,,23.574144,3.759538,8.140029
18,290,7,,0.094967,3.759538,8.140029
18,290,8,,0.0,3.759538,8.140029
18,290,9,,0.0,3.759538,8.140029
18,290,10,,0.0,3.759538,8.140029
18,290,11,,2.647658,3.759538,8.140029
18,300,5,,0.0,3.962154,8.39755
18,300,6,,24.329502,3.962154,8.39755
18,300,7,,0.0,3.962154,8.39755
18,300,8,,0.0,3.962154,8.39755
18,300,9,,0.0,3.962154,8.39755
18,300,10,,0.0,3.962154,8.39755
18,300,11,,3.405573,3.962154,8.39755
18,310,5,,0.0,4.204178,8.725387
18,310,6,,25.288462,4.204178,8.725387
18,310,7,,0.0,4.204178,8.725387
18,310,8,,0.0,4.204178,8.725387
18,310,9,,0.0,4.204178,8.725387
18,310,10,,0.0,4.204178,8.725387
18,310,11,,4.140787,4.204178,8.725387
18,320,5,,0.0,4.516882,9.315308
18,320,6,,26.998051,4.516882,9.315308
18,320,7,,0.0,4.516882,9.315308
18,320,8,,0.0,4.516882,9.315308
18,320,9,,0.0,4.516882,9.315308
18,320,10,,0.0,4.516882,9.315308
18,320,11,,4.620123,4.516882,9.315308
18,330,5,,0.0,4.588034,9.721278
18,330,6,,28.164868,4.588034,9.721278
18,330,7,,0.0,4.588034,9.721278
18,330,8,,0.0,4.588034,9.721278
18,330,9,,0.0,4.588034,9.721278
18,330,10,,0.0,4.588034,9.721278
18,330,11,,3.951368,4.588034,9.721278
18,340,5,,0.0,4.842546,10.498703
18,340,6,,30.387289,4.842546,10.498703
18,340,7,,0.0,4.842546,10.498703
18,340,8,,0.0,4.842546,10.498703
18,340,9,,0.0,4.842546,10.498703
18,340,10,,0.0,4.842546,10.498703
18,340,11,,3.510532,4.842546,10.498703
18,350,5,,0.0,5.201796,11.683821
18,350,6,,33.731343,5.201796,11.683821
18,350,7,,0.0,5.201796,11.683821
18,350,8,,0.0,5.201796,11.683821
18,350,9,,0.0,5.201796,11.683821
18,350,10,,0.0,5.201796,11.683821
18,350,11,,2.681231,5.201796,11.683821
36,0,5,,0.0,8.162565,14.039406
36,0,6,,38.907104,8.162565,14.039406
36,0,7,,0.0,8.162565,14.039406
36,0,8,,0.0,8.162565,14.039406
36,0,9,,0.0,8.162565,14.039406
36,0,10,,0.0,8.162565,14.039406
36,0,11,,18.230852,8.162565,14.039406
36,10,5,,0.0,9.374587,16.537102
36,10,6,,46.529284,9.374587,16.537102
36,10,7,,0.0,9.374587,16.537102
36,10,8,,0.0,9.374587,16.537102
36,10,9,,0.0,9.374587,16.537102
36,10,10,,0.0,9.374587,16.537102
36,10,11,,19.092827,9.374587,16.537102
36,20,5,,0.0,10.462024,18.977874
36,20,6,,54.019293,10.462024,18.977874
36,20,7,,0.0,10.462024,18.977874
36,20,8,,0.0,10.462024,18.977874
36,20,9,,0.0,10.462024,18.977874
36,20,10,,0.0,10.462024,18.977874
36,20,11,,19.214876,10.462024,18.977874
36,30,5,,0.0,11.333801,21.287471
36,30,6,,61.164021,11.333801,21.287471
36,30,7,,0.0,11.333801,21.287471
36,30,8,,0.0,11.333801,21.287471
36,30,9,,0.0,11.333801,21.287471
36,30,10,,0.0,11.333801,21.287471
36,30,11,,18.172589,11.333801,21.287471
36,40,5,,0.173611,12.032037,23.493149
36,40,6,,67.954071,12.032037,23.493149
36,40,7,,0.0,12.032037,23.493149
36,40,8,,0.0,12.032037,23.493149
36,40,9,,0.0,12.032037,23.493149
36,40,10,,0.0,12.032037,23.493149
36,40,11,,16.096579,12.032037,23.493149
36,50,5,,0.627943,12.556892,25.458989
36,50,6,,73.903967,12.556892,25.458989
36,50,7,,0.0,12.556892,25.458989
36,50,8,,0.0,12.556892,25.458989
36,50,9,,0.0,12.556892,25.458989
36,50,10,,0.0,12.556892,25.458989
36,50,11,,13.366337,12.556892,25.458989
36,60,5,,0.732064,12.529614,26.943442
36,60,6,,78.112033,12.529614,26.943442
36,60,7,,0.0,12.529614,26.943442
36,60,8,,0.0,12.529614,26.943442
36,60,9,,0.0,12.529614,26.943442
36,60,10,,0.0,12.529614,26.943442
36,60,11,,8.863198,12.529614,26.943442
36,70,5,,1.498638,11.830159,26.703169
36,70,6,,77.145812,11.830159,26.703169
36,70,7,,0.0,11.830159,26.703169
36,70,8,,0.0,11.830159,26.703169
36,70,9,,0.0,11.830159,26.703169
36,70,10,,0.0,11.830159,26.703169
36,70,11,,4.166667,11.830159,26.703169
36,80,5,,1.532567,10.463742,24.575018
36,80,6,,70.643154,10.463742,24.575018
36,80,7,,0.0,10.463742,24.575018
36,80,8,,0.0,10.463742,24.575018
36,80,9,,0.0,10.463742,24.575018
36,80,10,,0.0,10.463742,24.575018
36,80,11,,1.070473,10.463742,24.575018
36,90,5,,1.222494,9.192246,21.985838
36,90,6,,63.036649,9.192246,21.985838
36,90,7,,0.0,9.192246,21.985838
36,90,8,,0.0,9.192246,21.985838
36,90,9,,0.0,9.192246,21.985838
36,90,10,,0.0,9.192246,21.985838
36,90,11,,0.08658,9.192246,21.985838
36,100,5,,0.945626,7.941889,19.070318
36,100,6,,54.6476,7.941889,19.070318
36,100,7,,0.0,7.941889,19.070318
36,100,8,,0.0,7.941889,19.070318
36,100,9,,0.0,7.941889,19.070318
36,100,10,,0.0,7.941889,19.070318
36,100,11,,0.0,7.941889,19.070318
36,110,5,,1.180638,6.781889,16.135317
36,110,6,,46.292585,6.781889,16.135317
36,110,7,,0.0,6.781889,16.135317
36,110,8,,0.0,6.781889,16.135317
36,110,9,,0.0,6.781889,16.135317
36,110,10,,0.0,6.781889,16.135317
36,110,11,,0.0,6.781889,16.135317
36,120,5,,0.570125,5.607318,13.503749
36,120,6,,38.681102,5.607318,13.503749
36,120,7,,0.0,5.607318,13.503749
36,120,8,,0.0,5.607318,13.503749
36,120,9,,0.0,5.607318,13.503749
36,120,10,,0.0,5.607318,13.503749
36,120,11,,0.0,5.607318,13.503749
36,130,5,,0.225225,4.692072,11.401499
36,130,6,,32.619279,4.692072,11.401499
36,130,7,,0.0,4.692072,11.401499
36,130,8,,0.0,4.692072,11.401499
36,130,9,,0.0,4.692072,11.401499
36,130,10,,0.0,4.692072,11.401499
36,130,11,,0.0,4.692072,11.401499
36,140,5,,0.226501,4.019708,9.754077
36,140,6,,27.911453,4.019708,9.754077
36,140,7,,0.0,4.019708,9.754077
36,140,8,,0.0,4.019708,9.754077
36,140,9,,0.0,4.019708,9.754077
36,140,10,,0.0,4.019708,9.754077
36,140,11,,0.0,4.019708,9.754077
36,150,5,,0.0,3.278081,7.965266
36,150,6,,22.788462,3.278081,7.965266
36,150,7,,0.158103,3.278081,7.965266
36,150,8,,0.0,3.278081,7.965266
36,150,9,,0.0,3.278081,7.965266
36,150,10,,0.0,3.278081,7.965266
36,150,11,,0.0,3.278081,7.965266
36,160,5,,0.0,2.758615,6.528915
36,160,6,,18.743961,2.758615,6.528915
36,160,7,,0.566343,2.758615,6.528915
36,160,8,,0.0,2.758615,6.528915
36,160,9,,0.0,2.758615,6.528915
36,160,10,,0.0,2.758615,6.528915
36,160,11,,0.0,2.758615,6.528915
36,170,5,,0.0,2.306315,5.319281
36,170,6,,15.317073,2.306315,5.319281
36,170,7,,0.82713,2.306315,5.319281
36,170,8,,0.0,2.306315,5.319281
36,170,9,,0.0,2.306315,5.319281
36,170,10,,0.0,2.306315,5.319281
36,170,11,,0.0,2.306315,5.319281
36,180,5,,0.0,1.931408,4.23637
36,180,6,,12.252964,1.931408,4.23637
36,180,7,,1.266892,1.931408,4.23637
36,180,8,,0.0,1.931408,4.23637
36,180,9,,0.0,1.931408,4.23637
36,180,10,,0.0,1.931408,4.23637
36,180,11,,0.0,1.931408,4.23637
36,190,5,,0.0,1.784857,3.837208
36,190,6,,11.111111,1.784857,3.837208
36,190,7,,1.382887,1.784857,3.837208
36,190,8,,0.0,1.784857,3.837208
36,190,9,,0.0,1.784857,3.837208
36,190,10,,0.0,1.784857,3.837208
36,190,11,,0.0,1.784857,3.837208
36,200,5,,0.0,1.879479,3.827129
36,200,6,,11.089866,1.879479,3.827129
36,200,7,,2.066487,1.879479,3.827129
36,200,8,,0.0,1.879479,3.827129
36,200,9,,0.0,1.879479,3.827129
36,200,10,,0.0,1.879479,3.827129
36,200,11,,0.0,1.879479,3.827129
36,210,5,,0.0,2.694924,4.988677
36,210,6,,14.285714,2.694924,4.988677
36,210,7,,4.578755,2.694924,4.988677
36,210,8,,0.0,2.694924,4.988677
